"1","S.TARV: ADULTO INICIAL B","Outpatient Adult Initial Visit part 2","1","0",\N,\N,"e278f1c2-1d5f-11e0-b929-000c29ad1d07",\N,\N
"2","MISAU: ITS","REGISTO DIARIO DE CASOS DE DTS","1","0",\N,\N,"e278f460-1d5f-11e0-b929-000c29ad1d07",\N,\N
"3","S.TARV: PEDIATRIA INICIAL B","Primeira visita de paciente pediatrico, parte B. As duas ultimas paginas","1","0",\N,\N,"e278f5aa-1d5f-11e0-b929-000c29ad1d07",\N,\N
"4","TEMPLATE","Encounter type for all template forms","1","0",\N,\N,"e278f6ea-1d5f-11e0-b929-000c29ad1d07",\N,\N
"5","S.TARV: ADULTO INICIAL A","Primeira visita do paciente adulto","1","0",\N,\N,"e278f820-1d5f-11e0-b929-000c29ad1d07",\N,\N
"6","S.TARV: ADULTO SEGUIMENTO","seguimento visita do paciente adulto","1","0",\N,\N,"e278f956-1d5f-11e0-b929-000c29ad1d07",\N,\N
"7","S.TARV: PEDIATRIA INICIAL A","Primeira visita do paciente pediatria","1","0",\N,\N,"e278fa8c-1d5f-11e0-b929-000c29ad1d07",\N,\N
"8","CCR: PROCESSO","Primeira visita do Criança em risco","1","0",\N,\N,"e278fbb8-1d5f-11e0-b929-000c29ad1d07",\N,\N
"9","S.TARV: PEDIATRIA SEGUIMENTO","Seguimento visita do paciente pediatria","1","0",\N,\N,"e278fce4-1d5f-11e0-b929-000c29ad1d07",\N,\N
"10","CCR: SEGUIMENTO","Seguimento visita do Criança Em Risco","1","0",\N,\N,"e278fe10-1d5f-11e0-b929-000c29ad1d07",\N,\N
"11","PTV: PRE-NATAL INICIAL","Prevenção Transmisiveis Vertical","1","0",\N,\N,"e278ff3c-1d5f-11e0-b929-000c29ad1d07",\N,\N
"12","PTV: PRE-NATAL SEGUIMENTO","Prevenção Transmisiveis Vertical\
","1","0",\N,\N,"e2790072-1d5f-11e0-b929-000c29ad1d07",\N,\N
"13","MISAU: LABORATORIO","Laboratorio","1","0",\N,\N,"e2790f68-1d5f-11e0-b929-000c29ad1d07",\N,\N
"14","MISAU: ATS","Aconselhamento e Testagem de Saude\
","1","0",\N,\N,"e27910d0-1d5f-11e0-b929-000c29ad1d07",\N,\N
"17","S.TARV: SOLICITAÇÃO ARV","Solicitação de Medicamentos Anti-Retrovirais","1","0",\N,\N,"e2791206-1d5f-11e0-b929-000c29ad1d07",\N,\N
"18","S.TARV: FARMACIA","Farmacia","1","0",\N,\N,"e279133c-1d5f-11e0-b929-000c29ad1d07",\N,\N
"19","S.TARV: ACONSELHAMENTO","MISAU/HDD TARV Aconselhamento","1","0",\N,\N,"e2791472-1d5f-11e0-b929-000c29ad1d07",\N,\N
"20","TUBERCULOSE: RASTREIO","TUBURCULOSE: RASTREIO","1","0",\N,\N,"e27915a8-1d5f-11e0-b929-000c29ad1d07",\N,\N
"21","S.TARV: BUSCA ACTIVA","Busca Activa","1","0",\N,\N,"e27916d4-1d5f-11e0-b929-000c29ad1d07",\N,\N
"22","CCR: PCR","TESTE DE PCR","1","0",\N,\N,"e2791800-1d5f-11e0-b929-000c29ad1d07",\N,\N
"23","PTV: MATERNIDADE","Prevencao de transmissao vertical na maternidade","1","0",\N,\N,"e2791936-1d5f-11e0-b929-000c29ad1d07",\N,\N
"24","S.TARV: ACONSELHAMENTO SEGUIMENTO","Seguimento Aconselhamento","1","0",\N,\N,"e2791a62-1d5f-11e0-b929-000c29ad1d07",\N,\N
"25","TUBERCULOSE: LIVRO","Livro de Registo de Doentes com Tuberculose","1","0",\N,\N,"e2791b98-1d5f-11e0-b929-000c29ad1d07",\N,\N
"26","TUBERCULOSE: PROCESSO","TRATAMENTO DE TUBERCULOSE","1","0",\N,\N,"e2791cc4-1d5f-11e0-b929-000c29ad1d07",\N,\N
"27","TUBERCULOSE: SEGUIMENTO","Seguimento de doentes com tuberculose","1","0",\N,\N,"e2791dfa-1d5f-11e0-b929-000c29ad1d07",\N,\N
"28"," CCU: RASTREIO","Rastreio do cancro do colo uterino","1","0",\N,\N,"e2791f26-1d5f-11e0-b929-000c29ad1d07",\N,\N
"29","S.TARV: AVALIACAO E PREPARACAO DO CANDIDATO TARV","Avalicao e preparacao psicologica do candidato ao TARV","1","0",\N,\N,"f69df47f-44a2-4cca-9819-a536bd47d927",\N,\N
"30","S.TARV: TERMO DE CONSENTIMENTO DE VISITA","Termo de consentimento de visita domiciliaria/busca activa","1","0",\N,\N,"f719006d-dd1f-44cc-b4a0-d25257a8f558",\N,\N
"31","S.TARV: AVALIACAO DE ADESAO","Avaliacao de adesao para pacientes em TARV","1","0",\N,\N,"b2ea993c-cb38-4d48-aade-00e62db9a57e",\N,\N
"32","S.TARV: LIVRO PRE-TARV","Representa o livro de registo PRE-TARV","1","0",\N,\N,"bc30cbe1-85b4-459f-acca-cffc4041a3b8",\N,\N
"33","S.TARV: LIVRO TARV","Representa o livro de registo TARV","1","0",\N,\N,"15915fa8-3d94-430b-9adb-14ec806a8ff2",\N,\N
"34","APSS: PREVENÇÃO POSITIVA - INICIAL","Avaliação Psico-Social e Prevenção Positiva","1","0",\N,\N,"f0bc6401-4e62-43e5-97e2-6ab027bb0405",\N,\N
"35","APSS: PREVENÇÃO POSITIVA - SEGUIMENTO","Ficha de apoio psicossocial e prevenção positiva - Seguimento","1","0",\N,\N,"f4aa93fe-8737-4f70-9532-542b768459d7",\N,\N
"47","TESTE DE CASO DE ÍNDICE","Patient tested on HIV as index patient","1","0",\N,\N,"4f215536-f90d-4e0c-81e1-074047eecd68",\N,\N
"48","S.TARV: VISITA DE APOIO E REINTEGRACAO - PARTE A","Consulta de dados de visita ao domicilio para apoio e reintegração do paciente","1","0",\N,\N,"9d776323-6199-4788-b8e6-5c07f3335ced",\N,\N
"49","S.TARV: VISITA DE APOIO E REINTEGRACAO - PARTE B","Consulta de dados de visita ao domicilio para apoio e reintegração do paciente","1","0",\N,\N,"8284e1e3-e591-4853-996a-ecf4644f9b28",\N,\N
"50","S.TARV: FICHA DE CHAMADA TELEFONICA","Ficha a ser preenchida antes de se fazer chamada telefonica ao paciente","1","0",\N,\N,"36687368-1507-4d36-b492-383edd6d39e1",\N,\N
"51","FSR - Carga Viral","Ficha de requisição da amostra de carga viral","1","0",\N,\N,"b5b7d21f-efd1-407e-81ce-ba9d93c524f8",\N,\N
"52","Levantamento de ARV Master Card","Registo de levantamento de ARV no Master Card","1","0",\N,\N,"cce7b2ec-4fc0-4f9e-806d-b1c4ee9577db",\N,\N
"53","Master Card - Ficha Resumo","Ficha resumo no master card","1","0",\N,\N,"e422ecf9-75dd-4367-b21e-54bccabc4763",\N,\N
