"1","SEGUIMENTO PTV","Visita de seguimento no serviço de PTV","1","0",\N,\N,"056a9354-320f-4b12-9db3-187e12e20b76"
"2","ABERTURA DE PROCESSO TB","Visita de abertura de processo no serviço de TB","1","0",\N,\N,"26690ee5-b451-4850-b41e-41a7c87b31e9"
"3","SEGUIMENTO SEGUINTE S. TARV","Visita seguinte de seguimento","1","0",\N,\N,"3866891d-09c5-4d98-98de-6ae7916110fa"
"4","SEGUIMENTO CCR","Visita de seguimento no serviço de CCR","1","0",\N,\N,"396c0cd8-0b77-425c-a4b9-bb4da976ebcb"
"5","PRIMEIRO SEGUIMENTO S.TARV","Primeira visita de seguimento no servico TARV","1","0",\N,\N,"64a510a1-fbf4-465f-acd2-cd37bc321cee"
"6","INTERNAMENTO","Visita na qual o paciente é internado na unidade sanitária","1","0",\N,\N,"744ebe99-c086-4b2c-bfbb-a68ed4741e49"
"7","LABORATORIO","Visita de laboratorio","1","0",\N,\N,"b3114b6e-7c8e-4c2d-89d5-d45b368d0625"
"8","LEVANTAMENTO DE ARV","Visita para levantamento de ARV","1","0",\N,\N,"b5e7993c-7429-4c63-bb82-a66cd15553b0"
"9","ABERTURA PROCESSO PTV","Visita de abertura do processo no serviço de PTV","1","0",\N,\N,"c066031d-338c-4573-9f3a-2f774caebd52"
"10","ACONSELHAMENTO","Visita de aconselhamento","1","0",\N,\N,"c607f451-92a9-45bf-b418-5288645a335d"
"11","ABERTURA DE PROCESSO CCR","Visita de abertura de processo no serviço de CCR","1","0",\N,\N,"cbcb03a4-b90a-4351-93ee-4b118ed4f6c3"
"12","ABERTURA PROCESSO S. TARV","Visita inicial de abertura de processo clinico no serviço TARV","1","0",\N,\N,"ceae3031-b8a7-47dc-9d4a-700d73dda335"
"13","SEGUIMENTO TB","Visita de seguimento no serviço de TB","1","0",\N,\N,"d9911494-b231-4b3c-9246-1fe5f269476c"
"14","LIVRO DE REGISTO TARV","Livro de registo TARV e PRE-TARV","1","0",\N,\N,"1cfb7589-c648-45d3-b524-3e8bff50a3c1"
"15","VISITA DOMICILIARIA","Visita domiciliaria","1","0",\N,\N,"85b891bf-4ef9-4c08-9c1e-b92c5bd441b0"
"16","CHAMADA TELEFONICA","Para registo de chamadas telefonicas aos pacientes","1","0",\N,\N,"7fefe3bb-de47-41e1-8993-c9bfcdaf3f37"
"17","MASTER CARD","Tipo de visita referente as fichas master card","1","0",\N,\N,"16e8e70e-71a9-4ba7-9138-dfaae88a6969"
